"transaction hash","total hash gas used","relative gas used",gas
0x03fde72de041a83bc6b433360f6e9fc7b2636c746f5e968844430f190da56c06,2394,0.988647485639007,242149
0xcb9a725e50fe95cf115db1b079458932044ab8fe0504ef0502bca24a5011a2ce,2394,0.988647485639007,242149
0x28f9df7bc1d1af1370e5c737efa82a5a08fb8fed2daf00cf80c4ee24c50fcf03,4032,0.988700564971752,407808
0x57036fb37f82bfb2cf6daaaa24f76db2bf5a4c1e02129ab0665d38f9e4e619e1,4032,0.988700564971752,407808
0x5cf5f65fa78c65aebba4c4ac2d875e00c74ec768b4c2bf679e6aca21cc53b3b2,4032,0.988700564971752,407808
0x7aa9038c889c3fdb3674ccea82fd6ac4ce3a9c21b5873a69a9b1036c2704d42b,2532,0.988718765741598,256089
0x7d1fad7d8855f86f450dc04ecd5b438b34e8c6230be040405cd1e4ae357acf52,2394,0.988745482705214,242125
0x10c40ac40291c90db3f126d112c8121a4c4d0da3aa69177a947066fe66778a77,1980,0.988852930600503,200232
0x8d935a11fea14782e01462e5a32fa8e0a6962a8064bea93e012690d0f79f8da8,1554,0.988952245188881,157136
0xfba60deb1b208ce9cc7233c9826cab9777f6f9a9fc46d329307bda389a815aa0,1554,0.988952245188881,157136
0xe03c12b2540e2717545bcbace737ca8a89118195b6ec6abe8ec3edb57400bc45,2322,0.989010989010989,234780
0xe7025405f7e268e824c64026e1cf620758c8b5b39354ba58bf4bef34dd821cb9,1566,0.989042220608204,158335
0x74cfece016d4ff39f72bb4baa9cc522c58860c76283564146efe7d2517f26400,5208,0.989100522468421,526539
0x6662f8c79795d16308b8a1c502af7e749ec6423e10222c3334f577ebb807ce22,5208,0.989115550651339,526531
0x8f88c140a640f9bb72faea2eb5232dba1de6e3468e4066f08c8c7e4e530e4afc,1566,0.989117184489935,158323
0xbb4c54d9099bf19f8b01a7b1775289c1210cb10b48a9d6cb049832cc9950ddac,9066,0.989184005027752,916513
0xbfb92af436a1449e7af8e27b0734e3adcaf0f281c7e5eadded93159e0fd072a4,2238,0.98921936536141,226239
0x3c3b45114b1d43c58c87b2f420c5f786a70b99986cb3f1d8baf7de38c611b403,2712,0.989304422686881,274132
0xc8d94dbb8f1323119f9632c0fd0201f947586e923d618ca47bb47b54e2dea623,5592,0.989442058718927,565167
0x7a2089db58c571c11efde13a28ddb2db61021ddeba1573ca3f5120b6d59455ca,5592,0.989454313822634,565160
0x986a725be725f554cacba2dccc82f5686a1aa8d9c1a108465c6e5a32cb9ee8ff,5592,0.989464818438868,565154
0x64b7418b83004c29f53a6d9f362fa69ffeef4001db0b376d2aab05ca753fbd61,5592,0.989524348810872,565120
0xc159f3caea782c72284aec0f5f42f8ea054045e5ce42ec02504554c06dffde36,2562,0.98952922046572,258911
0x27860d8acbd69fded8b4076665710a34550ac4336ef907efa6ae5156c34e9b08,1290,0.989529398228052,130365
0x5d860234d26ab793e769ceedd1a4951aec8e40677fae36a70c7248f3a2c07aa8,6678,0.989742426869773,674721
0x0931f3e34bde7c30efd5b94c5a2d2dc5276fc4a3a922a06752440854de5252e3,2670,0.989794367439843,269753
0xf89162cbcff8247e4497f51359c7cf400a6bf0a635ac1a9b9cb150f7760769cf,16680,0.990017912914036,1684818
0x0492242d4fb599347f70a2e0a1958bdda8dc4151ab6cf5a63f2b988b009dc1d0,2448,0.990203137261247,247222
0xc11b5fa7879e3707f8ad87f2d30ee0e761a4bb27c76c788a8646065e6341bab9,1554,0.990263050570962,156928
0xd13f50ffd21b486797549e4a12c9a7bcfb140b4caf81b27922e3c07a387cdd77,6582,0.990271805688872,664666
0x4e67fa8959f3244f507a89ce27984ead5428badae7bbd2eeaac0e87621490a4e,1860,0.990483899311454,187787
0x266b9521c87ca1741f44e7f646516daa84786d046ec4fbf52113e39c1f7ada63,1506,0.990815547777573,151996
0x160f62ef73df93986f38f610593a79598051166de59ab5e026cebc4832786077,7380,0.991054990123022,744661
0xb4d89ed724d7ea07bdc7e7fefff84df88cd0d5522650afd43a314bcb57e2fc86,864,0.991064361830257,87179
0x7b882e7dfb3ec7521e3add53761a60ca4646e748b5b6263b014f9be28b76ae80,4578,0.991108599783073,461907
0x27b0e59ae05adc17141849ee30a862aa1509db09c49f399ca9a330fd1367fb54,3408,0.991201919581182,343825
0xe5436a05cc0c5ebdc2073d2347476cfd90c38cadfe932b0e594b3a513557bbad,1764,0.99126183585738,177955
0x7d703895855cb280f5aaeb5de973adccde5c11744ff4290f074c1f0bc6a31519,2532,0.991285147165911,255426
0xd337add500e3b7bf4acb3d52c9224622742602e386d90d39dc04cf89b66bfc74,2532,0.991335601555128,255413
0x5bab123f13b53d8f009b4d27d1340d3ac449c6603e514060d51c6da61021da41,864,0.991337272675119,87155
0xfb407f7974a0ec1f83f25fe599abe9cb9568535439d99712d6408fbb73fb7495,2694,0.9913559939503,271749
0x21754c40c992a288563bc297d7ddef3c10798d97345f8fb3e28abe6d9307591b,1110,0.991469786967978,111955
0x068ff1679e23cb156fcff4b5070d98d2ff23cb8410d2f096272e76d88fbe20b6,2532,0.991490878048972,255373
0xf57c8923ffcad7506f866601d2f2513a3505a11a423bad66073c7b0d8762ee26,3516,0.991615266813886,354573
0x464cc7e142ed0554289915de619030e3231f043bc7c82053711a9eefcd2e1a52,1632,0.991651172117102,164574
0x187bbff178f6b6911b36212f247ac3e8083b2b6d9e2f41b8068e916e398c751b,2706,0.9917209987576,272859
0xe08e51704e801880e64e7a74ff57d9e8e0ce064dfad965cb9381921a028c7555,1722,0.991758384159511,173631
0xae4a2a6515b40b27ad959e538d950acf029be4471ce79ed76a2503d354964cc7,3744,0.99194311163864,377441
0x956178a2fe2d2c426a88aea8a3169af3dac189a706555cbd7426839c64add614,1632,0.992012837813195,164514
0xeaef02ceafd9819ef3fed358a6fb1a4fe521fd80c03338ee10655ecfed0dbf07,1632,0.992012837813195,164514
0x5ecae28f49a28fd40a6a0126a6c22b27dad973aae368eccb317fb344b2207479,2172,0.992052617155385,218940
0xe8e4abb975833ede2b20e745e1af0b80721cebb4add283d0b74992875a36aabf,2532,0.992131908090656,255208
0x16f413b5b7757d72b60b6dc878baeada0f2596fff50bb51ad6e26c10c0b71915,2388,0.992155819982716,240688
0x0f6cbc71e96121ae47e45e5a3c68a339170698431f4befff4c6c45d1bfd2fb58,2736,0.992195886158577,275752
0x18849cc8c793083daa37532287b3e4541309b73f337f014d963ee6fa2cd86393,7026,0.992206112249495,708119
0xf4da57eb816e8753fdbea084fa31dfd6ba7f8c4efcf5c9038f3a1b63b5700303,2532,0.992209665031271,255188
0xde504193e4f9b5536448d30ac1926b336f3eec65481658b933309ca25cd07ff3,2394,0.99238096817251,241238
0xa2417042c96ce959f650628e1b22f422a1d5c8eba47c6619035dd782ad7b4e1e,2532,0.992470239611792,255121
0x1ee658711bfe9f12964a39afbd4f1f7d16bb3ee19b1c7edf5f4ecc1db1b35dbc,1680,0.992479603953377,169273
0x8cea5cc511e508cbba4a60823512a3fb56d28ff29625c23812110ca8dc47d8c0,1680,0.992479603953377,169273
0xc4d0282269acaa9b68086b3ddf5cdfa462396856c905e556516c70028c9f3760,1680,0.992479603953377,169273
0xc871039b99b86a0de0c4133eb91b6f21472c44032f9d1668fa3045f0312d6fc0,1680,0.992479603953377,169273
0x21e021cdaf1e94f6a75600dde77952a0cac1644b901248a82e2b4a487a6e7ccb,2190,0.992513097547269,220652
0xf8a778950b68aca777f2689d5fe2a3eca7afe4abb6b308fafe4e195f03e17457,17046,0.992534158756555,1717422
0x32241d8c9a8acca860009641638b0e1b5bef3a21121fcdf935cceeba444e3fd6,1680,0.992549967210403,169261
0x1dc936ec03a8b84529ab0532455ada2e64fe450965970c86921f1212569888dd,1884,0.992629044410139,189799
0xe64c5538102782bb6df0dc74de7ee5b07fe458b6d0146d06fb7332db3cfb512c,1884,0.992691807131152,189787
0x034cc8e07a621638a0fc16273bde13abe8078eff428d15bf30c6a5b9e92cadc6,1884,0.992754577789488,189775
0xe3444690b8fdf75da4a9127d1cfca74eabda598585aa0124ee23d52a1b2fbfd6,1884,0.992754577789488,189775
0x2b6479d38dd30cb1bb6fe7793305715d4ffb28168df1c3242e40d7b3a8c7d4c4,3042,0.992823083626252,306399
0xcba42b679f0297776376b1d153cd6edf85de9bffc65e1630160f0d4e691a28e6,924,0.992886462788249,93062
0x9703e0586ab455408967aab1768a3a31dea0f92c2101d6ee6d28406618cc3155,1176,0.992941335404776,118436
0x281e270a0b07ede489bb4a8612d1e3219fc5f43fe670ca132534a3abbd088919,1590,0.992986641519332,160123
0xf54ef643e37ce5ac569bbe1b4c50a0cf891084d7be59d469ebd521fa0c8eda2c,2190,0.993026145154123,220538
0x807ea69eff2be55f0f66a91cc1a6ae9b18371903827e7f9faf06b0f2b53ff19b,4410,0.993093384556835,444067
0x11dcb6f1418f1ec3881b79bb379163cb068d07d271228e2b1503748711c4a3a5,2394,0.993142586899976,241053
0x1881afe7fecb1c60a87dcc0d1ee8b08a7b5327f7c3d4ce11a330d0ae8fc880c4,2070,0.993205895900507,208416
0xaadfa7cdd1ae03252a65adcb5006ce68eda947d37c2a263a4332f136b5b45277,1512,0.993214349057038,152233
0xb90bc7d0741b6eff3cbc293fa067f1fd3dad07e4c7167353ee6d2730e67aca96,1542,0.993537496053556,155203
0x8cf7cdcdd6a57d8ff47b2be04fbcddc4aef935ff90568630629b64431d7730b1,1512,0.99360596163577,152173
0x2df8cc38996f02bbc8d50d065fe9638ee0a0e6bdcb1318d4e3767b19dbd942b5,2394,0.993637235247974,240933
0x2eee7f29345f19b595cf0ce2c0d49ae5ec72450fd3d2b1a15f8518a6f07404be,5460,0.993663122722855,549482
0xcae089c05dea94020b28005f86deca0c5f7be14486b3c162705eec53d5d54a5e,3342,0.993675797661205,336327
0x5b36b783bc950643bdf50df4fa3738a3ce1d5187ba0994651d38642346680dbb,1512,0.9936843212124,152161
0x07dfca90cc99c52b1fdbf682c1bc982d74de758bc74a0525e590cc24a1fdb3f6,882,0.993735634773987,88756
0x764b0b9f6e8ce9ff0bc4fa1dd69eb93e10703e862d5c7d604404256f497e963d,1428,0.993813026745262,143689
0x4b8296100c3f74d4c394a7c4436a978f25a9ab1bf95d2a76d02cca67294f0791,2394,0.993835232579862,240885
0xa7d3c92542ecda61f0fb3adc792d7c9746641f4f8f8ccb4829e04cc712d9f26a,2394,0.993884744242817,240873
0x1b5f74ab2cbe1e6f26f075fa4d8f81b3c5bb008928f14e18ce4eb489c8a10197,1428,0.993896030679928,143677
0x02df130826985c17353c0064ef7b617a2ea94b809416048f5b8678796d1dbb1b,2394,0.993934260839239,240861
0x70bd51890d4b9250348154bd94a06ad426530108ee121c186e87957f1915dc89,2394,0.993934260839239,240861
0xe6118c2026399536c37173fe898340c892c707ce8df3add42bd63e8d55c966a5,2196,0.993939503663907,220939
0xaa0b3157f7f356db86b9f93c358ec14984138bc186376a078b695a1bd03224b2,2394,0.993983782369867,240849
0xd9e613d9c2d5a1089e407c5df0adad02df847364b45faa31609c5f6e8c64f701,2652,0.994014175571689,266797
0xb83eb24f62ae0023ffa61c2a18adf6b5d794b3d874ce7df5716727ff9ec426dd,972,0.994068316629168,97780
0x75c03f29b93f4d81a9db226dedcdb815ba49f20adcbd77b134a4df5fa46f9239,972,0.994190328123721,97768
0xab7e27e7c7eb210b4627c5134b47e1276f0ea61929ce14bafa3d7a2ddce1897a,972,0.994190328123721,97768
0x8722356effc093f1e9005d451d5869cdbb5cb675f84636d9b637f92608b36f2d,3450,0.994230580803569,347002
0xe1cf9183d6df6e8279a9a368155b8db9a49311b834383daaa0812dae377ec8d4,1842,0.994278311562129,185260
0xc5714766f8ba80d918c937012f351df99e8c033d1f248e8576c4e0a5a5f4b2a2,1800,0.994447667191514,181005
0x7c92ba69c0de3cd0aaad0e621c609526cb67baa5febfc06d38cf45a7bba960ae,2268,0.994479498726207,228059
0xe5f6e3cb41955311a01e055ac96d1900f7392a6ca5e4b25354cdb317f71abc4d,2322,0.994568848835815,233468
0x205dc89e694d5ceb264044810d2c74ed3d6d01333fd88f1c34c96a7a9ccaff12,2394,0.99486774575602,240635
0xd39a5972395cc01aa5c22eddaf20b13c64c007d13f35bf41dd84c54a311d2a8c,4680,0.994889499238952,470404
0x633e91684e73f99f244790be9fe0548f83c5c13a07134df1580523a4615c7914,1560,0.994904304236634,156799
0xaae61c104db5f19d68eca906a5fdaa8e404a536e60071a465a8146647573e1bb,1896,0.995014431907636,190550
0xf66f229ed5c974b955524cdfec5f1cac00d50ee675b115b641177d6dd8a31a24,798,0.995024875621891,80199
0x4dc1ea9b34e5cac11eca7143214f199253bf53ac7125fda56ed1a1d9ede255a2,1602,0.995037236256126,160999
0x6ccebc08ab1944d6067fff921b10ae7bc116a9a833b8a06f1611b3a0097714ed,2646,0.995043584864507,265918
0x9ca5a033fd074f0e8ec89715df57aa7b83ed7d64d173dd42928241aaf4948474,4326,0.995102696162437,434729
0x78a00e10ebed78fb5b4a65e96a2bd5160c532c1cac7083c7e7bd711bdd288ce3,798,0.995124141113093,80191
0xebc6864454818a30e878005f47f1bfab7c5f6ef17a3e238e6ce05ff6a149e2b7,2622,0.995134392482219,263482
0xcc3e0514409685a8501ac26dcc83fba3fdc87715d2438a6c830205dd1ed18659,2814,0.995158592349232,282769
0x3efebc99134058e15f3b2085ba00a3b7c75353390c20d26baa92281da19a7b6b,1506,0.99518268144242,151329
0x25447320cc6880fd82dd3f48db0dcad8a6d64c6260019b189ffcf19ed630c507,4830,0.99520734516593,485326
0x64151b9d02a37c9c20690c2ee2e066fa44f36ba52fda806208a29e1db590f381,2016,0.995211531816162,202570
0x34b7d19c7da96f5e7d27443f6baf68363b62044665b49a00e3738f43b41cac57,786,0.995226458335971,78977
0x3734687331061d1b46142b566ef93e17657fd7c5cf4edcf3c0dda507a2a4c424,2112,0.995315607415855,212194
0x80816157ac966449cc46caaa5133d81cc8f4a7f0d36a6639d1536a5242e8deef,1842,0.995368994417936,185057
0x2b9f5c996a8d036bebc29569a9daf22f17abac99323306b5d68e567973ecc154,786,0.995377698980561,78965
0x5cb32d1e59c7c2c64837e81181e74f676d17a99f613cf1e76f6ea54c4c976bd4,2688,0.995463383020091,270025
0xeb93cbe54b3e1ffcb25e894d28c1e7c6e042214b05bfbd5e8ebaf210cdb2bc44,2184,0.99547387564781,219393
0xe6d8be98aa29dfdc5394006185f219364cabaf76b0303307406033521d18105b,2460,0.995560447921262,247097
0xceb90f48f6fcc384c150f614fc032d237b9fe8e8dd5de2e2ebcf2783c90b8c81,2148,0.99557368311279,215755
0xec616f48f6ef1b0afc02aa5ab74132df4722b1f4e624b86abf73bc0c9a3f7f27,1392,0.995658300371226,139807
0xf0b542a4a575da7bb23820752c4611b36fc6cdf99ab041103fe6d1b834b4740f,1092,0.995659943834567,109676
0xe13e01cb7339d31c0761c8528fdf56e8f44a6d8ae097ae127f27e135c42e3183,3738,0.995660963857347,375429
0x992cb92385bda20270d9ca2b7d3e2d182b319ec8360f4a2d8518f2bfc6cbbe2c,864,0.995678478824546,86775
0x697b761f08ffa6602277d4093780b0042afc5252d3cc2b7ac361854f5de09212,2148,0.995721364898504,215723
0x6439b9698ed568c150b18f2b04354f707abde2a94b8e0c8f4f779158ecc9d851,588,0.995732574679943,59052
0xb8e5ce67fcd70ef9af5d1282ccde58d2e1ba8910c47d9693adf4e7ad88dc818c,2310,0.995809839118514,231972
0xbf81f6cb3ff9c75454cfe6eae1e893c213ca9bcc317061217d5d9bef550bb80d,1386,0.995911445796118,139169
0x5a989142c340a82cd84b2c1d120bcdfe6026d9041cadd04df148aae87449e1d4,588,0.995934959349594,59040
0xb8efc56951cd444968b9a63c660c9697cb09f38e4c4fb5b03067eb4fb793977e,5316,0.996106266325387,533678
0xa72ece18d781ee88cdf5372cfe2b2fe3ae211ee69f12f3cc06840aade439d0e3,2718,0.996137128281059,272854
0xadbdcceb3ad18aa51a6c4ccb3f5930527f1601668309d57e3a29ea5c4fbd95ab,588,0.99613742630616,59028
0xd8ac2e78787ee1887083097d631ec6167583e885dadfe26681563a4b1b3d08e8,588,0.99613742630616,59028
0xd9af68afa9d321302929ea152add821085338b8c4a91249c90f4ae8eab702986,588,0.99613742630616,59028
0xf59be8ae59abc0ca448ac921a905eafff6aca68e18dc80118af7e94f0c986cb4,2556,0.996242652905318,256564
0x24792308a370b3d11452d8c5806069310a3aaf5d703842fd87c92845a63025a3,1410,0.996283368427003,141526
0x019a12a70fa0c7fce1ec0bc19209fe349c165bea129b5535e428e72be8af1512,2472,0.996336287680012,248109
0x4a501b682154f97779c148c9960abed5663161a4d45d1d83276f388883f8327f,588,0.996339975599837,59016
0x9697b17cbd7a0124034be615e5ce852cff03e6ebd884624003a38663a3ed88bf,588,0.996339975599837,59016
0x4efe434b07a5584a36d2e201149c1dacf2b36a330eead5ec059a5e590d5a8b74,2124,0.996341120180129,213180
0x5014f9cac5f64c89b206f2443367c6a4d24f1b0b4c72a0bf14fccff7dea0684b,1488,0.996384089995982,149340
0x75734efe6843f92ff738c9f2d1c9b490ba60bf4342951de5cb177ff4d8cec314,4368,0.996495838808585,438336
0x2251d90dbb092113fbaa162757a669f8084005ddf7f4785d76b0780d0bc74034,1806,0.996540250624907,181227
0x313cf723122e6f775d3df4f653e5b1c9bccdf8f47cefaabf28c3087079351e66,2130,0.996547174578222,213738
0x9ac095225d9330e9ef65bec0ed3633e0ce4630353c8abd19b7692eb403f4c18f,1488,0.996637687371904,149302
0x4f63620d566925c994df644a9a3cd0ba9a20c95665b4fab547a7e5f7cec6e7db,4128,0.996658489946497,414184
0x4db46e875ac0fff474784b5e57da0d64cb816cbf3c63f5dcc566ec3cfad91b84,1440,0.996705335142169,144476
0x3ebec5aaf9e6eaf0754f28480b67d19dd9647a1405880c4838d3cc5d7d394560,3108,0.996712899863706,311825
0x45acebe3dcd45b0941feb5c01eb93d217359a53589dbe82077f52c561e66a79d,1488,0.996731150527839,149288
0xadc4bc27987e423f03ced06332e245f50ef2541776972362515317aa90b7fda3,1932,0.996739444467374,193832
0xcdb13ae2796823144e2021852a76dbd25af9ed4919f398756b991f67f888b025,2274,0.996756377662839,228140
0x657c9a0af7977d0d5527b2a88bc434ca3399c93ba123a1e2b358edeff493791d,1488,0.996797920658101,149278
0x33aa5f61ae9a8ca0bc7eecbeb5fd4201a33c8f7e21b6230f0826a0c3b12dbbee,2460,0.996851408356532,246777
0xa48aa85d1c6961f02a7e4b2435316d31293bd3a3e9c20f79b068b0f2144e44e0,2460,0.996891804819931,246767
0x5e142c7bfa9799d6000b5ab8529c9589aaa312400788a0e59087db01e1e6646f,2460,0.996907964322042,246763
0x0b493065735b1df3efa542798b74ef07d0ba69c307079793ad2f7c447a1f590a,2928,0.996908494150653,293708
0xdf9c4b7b3156e9a7b0bf524f4acbef92dc51ffb010acc9c41c487a0fe990de44,2460,0.99702917728881,246733
0x171e517617f6846413e451bab010b39aec6d7e36a1649ccd0ebcfc30fb1dba11,2460,0.997101919218532,246715
0x596bdcb3d9d77a7aa2b26ae3384e92e97e5d94b0a35362954e8e14ad4a530562,6594,0.997199252327403,661252
0x705cae75269c9fc47680857df40d86d09838b2b1ff8ac846b0721a25b9402353,2658,0.99738084338344,266498
0x14a70a13db2c22e49a28730dcbccc9c0eb3dc370f8761bf12ff4ebc88e9ba4c7,2658,0.997448213749625,266480
0x401f1a252ad3083ac00a7c461513662c0e638ca149e93ca77fe535f1caaba5fa,2658,0.997493132383626,266468
0x8a596c43f038cf93337b7aac524a8c3d6ecb9a7017776bf4d1c0761e20478ff7,3858,0.997618438098784,386721
0x9daa7bea53cded911d735d3ed5dd304b0d67170c36bd2593e909bfe0fce9651d,1686,0.997650845873004,168997
0x03a06c5d7e39160805fc7a39dbbcce0a31ff4a9e253c7cba282d5c675fe3d5a3,2016,0.997669136095729,202071
0x2e6fd7729fab3859fd34be60fd7c3d798301108378eed5cd0fae4a3b56ad49fb,2142,0.997736228724742,214686
0xc1b54b8db7be04a08ad5aa45df1b41633e0654e3585b7e52511fa1e980c320d2,1686,0.997822072818522,168968
0x107bca96d3cfa50423efd2047647ec65c6db1eb0dd7fe8684701fa5e11ecc71f,5394,0.99784484752065,540565
0x95be513bd60784be6d7799ca813270f13034a1d565f69c0e2fc0d38bfa0bf98e,2814,0.997886494843898,281996
0xe9997c19b3adb68061c672174835ef7f945ba2861f754fa1ab26d8f1d9148b25,1686,0.997987451166094,168940
0x91abf9c2eebcc23dfe30145d9341c1895ca733ea6fd10e6e1fad987bd5e4e8ab,3156,0.998033027430097,316222
0xa1d21b83b55987f3f2ab5d21e5d4100273d3c9896455fab9c9636a5b3c058e60,2712,0.998071572625164,271724
0x03e77e788194d61af8f30be79a808d16dd579dc4256c3de46d665b7266a7ba4c,2106,0.998146840386557,210991
0x1d5661ad8344360c2147ff9f5469b5496584dc758d9db2c135248d05a89d34f8,2340,0.998187053428602,234425
0x0db8ae00d507281ef0d7a5a536dc9a5e2186478423b8e855ebca3eeb75587f8c,1674,0.998342060377629,167678
0x6d79bfb826c9e7f67700365f01e32a387873523ead310ff1ed4bb5c7c9c960fe,3414,0.998368220658677,341958
0xc7eb31aa77e9a1d96bbef81eb077677481b66940f45e3e42a143f1c50cdbbd73,1470,0.998397131136407,147236
0x00eae6e43e285a625547ce3797765ed0b14847f6a6a748505889e1384633ce6d,3144,0.998456584287647,314886
0x6d5ed5bdf0a152aa241d7893c14145ba726780867fa967f5b55b6e3f574b68c7,1560,0.998534202996883,156229
0xe9ae16514e88e644482a732897d75e859b41bc3dcbb1b378454fe87b12ccec79,2532,0.998599909289898,253555
0x1a3f625d35acf57739c2a642bda96097722c34053393883d8f44e56ee462088f,2460,0.998644117336624,246334
0x73d648afca1227b86344665730d211abfcd3041e0aec1a2c37e84343ed063854,786,0.998691282416172,78703
0xce7239caffe13c5efbbb8734cabaae02e27fea398c24a4e1510ce4aea2f4c065,786,0.998691282416172,78703
0xcd03026638ed200daacfda39e963bb6a823ff4658e59cb3b1f33828471b6f7fd,798,0.998760935681298,79899
0xef84f85a3cfb139bee92c7168995a5ee88ff6099ef55aa643c0bd5593c5ef368,2448,0.99882491186839,245088
0x1cc6fb40128c463cabd40cb84814cefb5aea7647663c5817d1d3b11e01c7d0a2,1164,0.998841549749002,116535
0x8a1445c195a5cb005a582f633e12ef117abeae871de86e833fdec6b835234af1,3960,0.99887500441422,396446
0xc2063b3b8207659c5791420bf9b69b42c819967a5c96e3d8a820512e0f3c357f,2874,0.998939886341913,287705
0xcd255149208bb8d250efa08da5522bd598e0c335e50d64cb322f2af39c3f4e11,1824,0.999139994631814,182557
0x36e2fa05293773acb0068a5018325bee2d019349be0617d2225c8ce092a8c9ae,1800,0.999233920660827,180138
0xd73f8c322a387867760684c207c1c69227fbaa00b357f2ce39014767d6da728e,1938,0.999324502013603,193931
0xa469d8d71c9e3e00f7675107f4f7d42463cdca58d27ef7611f19adca509a0bd7,1824,0.999358963822548,182517
0x20757c6a69b0e778320a52be0e67feb95f43ecc05e583ba0ebf5fbf3189801c5,1938,0.999510044096031,193895
0x990587201bcc6741e14f77c4d1ad42b8e334823191a858a6f693f9ecf685cdca,1560,0.99980132153226,156031
0xb60839e8819401325eaedf60297da9e2a906f19178817e1a58057a955ee94466,3702,0.99981634923893,370268
0xad2ea2c577d67b5c8399368320fed6448f7d43bf667173896bcf875cc1667c41,3234,0.999823778740296,323457
0x513eb87bceea113cc31e69c2fa4f10702f04faef4d15ba0cf3e8c9b3a450e5af,3210,0.99995950319769,321013
0x00f1e5a8594f48dcaec8e927db60f917be7a1bcc87969ee7fea7fe543377d715,2310,1.00001298718165,230997
0x9c0abf61ca059a468563702a76c1ffc36a354a0fde7d42e12d40625f0eb2458e,7140,1.0000476213153,713966
0x4da3b847e69a607cf66c10474efb3835ef17a1915439d24a3dce3fda3c0ccbfb,3114,1.00007065367495,311378
0xfd2a766ae16eb5458f154d3173c46bf03ffcb5a564e86ccc13c7bd9c3f907710,582,1.0000859180342,58195
0x7906aa7ac868233acc6d3997842e5012e4e19a9d1cd87d7d855f91d8cf644046,3216,1.00018660197798,321540
0x7b236c9a8812cf74b080e878a37e6c40f09db6cc58b22b29f6a007774549c10d,4896,1.00018998706862,489507
0x102ded613ff74737bd9b803feb352ec724706e0eaaef0a97041a633a5fffa9bc,7458,1.00021592218218,745639
0x997dd5744eeb8810ca6713208643512337e27d7134f0d6628310bb7a5545b9a9,1194,1.0002261817999,119373
0xa4d55b0bcec66d2a94bf9b0aba9b314d51cfd6d8de86bdf20e86bb14f17e37f6,2604,1.00031884202722,260317
0x2cd5fb2098bbb0a10012e13ec548dac218a4205049e6500efaf115aa61ada777,2910,1.00064646575795,290812
0xbfd579416f8bd7b3d32aee7499e4ce3aef750bbcd23d8c0b6abbd0c52cb9fc79,1644,1.00073046018992,164280
0x227691349f792aaefeede3ee38daae41733fa7535f5066f239c2e5403e0e6efd,2760,1.00085217485903,275765
0xe1731b61e63e307cc5f6836356a3278437e8df9389d3d0d9876349caf3afb57f,2928,1.00097088706259,292516
0xbc9e2acbea37e8f4b022490e8dc4d4b6818c4e914840a1a4b772e54f0a31267a,2820,1.00099389464717,281720
0xfefd37947f6959cab6ddc88bab01f028ff87f249fd99269d3d8d9d1526cd5068,3948,1.00108526974532,394372
0xf94638712943cc48b2f1753066304734059aac8196062c130a62a20b8ab7f5c7,1980,1.00109210047324,197784
0x2f7cd13cdcaed08d64d5ea859c3dc231a229c65637fb1675996b9083fa2d7c25,2394,1.00129239494586,239091
0x49b7628121ba35d34105ec85e475704a60e3f29949741b1e6396b3eab978c061,2820,1.00131733592776,281629
0x3577b67100d9f9e6c025b357fa06e10a5ef3f026cdd70e66dd8220a84e31ce15,2436,1.00137298266096,243266
0x5a3b580147caa9d7ff0de84207540bbfe7a3b023edee46e23b8d71e3a63287be,1728,1.00146626716199,172547
0x59eabb66c1f490c49cb2f263dfa4ca248cef0871a57f60463f6d52587b381d0d,582,1.00153155168557,58111
0xa29e33242b2c0957f41d205ffa192e6c05c19acff436ac933bde3b23f4a24a7d,1536,1.00168904598248,153341
0xacba0dda59fc19c275530ad7551158e92fcd188ab1010ac5fa1c0aa437ca6f55,2310,1.00169551058285,230609
0xb3446cb54dba1339ff1e138716299078c96444883635e47137bd14255e5e7807,4788,1.00170717011448,477984
0xe062a99c5710c3807049db08113cb9e17b447b9bf93ea5c2577c41b1b686b86a,2706,1.00175844516428,270125
0x750d13c9dda42538049ed3e34eff89c6ce60d12cca622a0067dc33cec077f134,2946,1.00186020887391,294053
0xe3b1afb77cc8ab0557279bbab310bc72d07e14406065e9d9804490133e76825d,2310,1.0018605982539,230571
0x44df353e0e4e2a37bd6da1e455bfa427ab8468ad7bcb295b3d35c2eb7dcebdc5,2886,1.0020067911479,288022
0x3e76ab6911437e31fc8d2c46e6e8765e72573079559d99c938371db31f6de23a,2358,1.00204403384342,235319
0x7bcce6e0e723d5eedfd8cffa0cec69779962cba39ea9620e8aca6e736128f151,2064,1.00215580026802,205956
0xf21e16e19f5110b306a324d100284e9ba419ebcbcbab214f4f5c69d275461715,1656,1.0021665194079,165242
0x32cc096643fcd8f13355b0ba05c33824b69e25a4e10145001404eca0c450b546,3156,1.00221974525327,314901
0x1f7fe96d76290f7de4a29b519f4f9c7063c32ef302c890c88a0b15ec18f41aaf,2226,1.00223770052633,222103
0xdf625427cb8836f2d80ef61b9b65cf043005c157212e11ce2b42bd5eee37707a,8604,1.00224001341911,858477
0x7d697a15f065d9c672318976486ba1eec3e2efaa28bb22d122bb470e1b329a5d,2310,1.00227790432802,230475
0x6d2713ed34a45d7cb258a92c14b9dddaa19b2ff480743aa65218409a2725536a,2226,1.0022918533394,222091
